prediction;test_label;test_price
1;0;58746.57
0;0;7064.05
0;0;6635.98
0;0;9086.54
0;0;51471.99
0;0;3871.61
1;0;9344.2
1;0;8821.41
0;0;16150.03
1;0;3987.81
0;0;3702.9
1;1;6294.91
0;0;7604.58
0;0;7317.44
0;0;61188.39
0;0;13539.93
1;0;3861.84
0;0;6588.4
0;0;9811.04
2;0;9931.54
0;0;7195.23
0;0;8292.44
0;0;36769.36
0;0;49670.97
0;0;9384.61
1;0;45511.0
1;1;11999.77
1;0;7263.02
1;0;7359.06
0;0;9348.0
0;0;8168.39
0;2;47100.89
1;0;36693.09
0;0;3770.96
0;0;60006.66
2;0;9587.47
0;0;64380.0
0;0;14144.01
0;0;8750.87
0;0;4008.01
0;0;6581.39
0;0;8523.61
0;0;6208.36
0;0;6360.89
0;0;47800.0
0;2;19174.99
1;0;3434.15
2;0;4898.66
1;0;10740.23
0;0;5017.37
2;2;47911.1
0;0;3819.93
0;0;14919.51
0;0;11564.33
0;0;6510.0
0;0;7118.59
1;0;8502.4
0;0;7884.9
0;0;4085.78
1;0;46843.87
1;0;66001.41
0;0;6891.72
1;0;6528.09
1;0;6594.27
0;0;47737.82
1;0;13740.01
1;0;8871.96
0;0;7482.39
2;0;8841.18
0;0;55777.63
2;0;31584.45
0;0;23729.2
0;0;6796.1
0;0;18856.25
0;0;8808.7
2;0;9800.01
0;0;6433.05
0;0;7625.0
1;0;6586.98
2;0;57800.37
1;0;6250.81
0;0;9986.4
0;0;7999.01
0;0;8614.43
0;0;7200.85
0;0;5747.79
1;0;11853.55
0;0;9140.85
0;0;4295.84
2;0;3228.67
0;0;41524.28
0;0;6419.99
0;0;9879.87
0;0;3445.0
0;0;56393.68
2;0;9439.59
2;0;8903.0
1;1;10589.45
0;0;3801.91
2;2;34258.14
1;0;55841.19
2;0;13716.36
0;0;3948.55
0;0;32875.71
2;0;3509.08
1;0;8033.31
0;0;58052.24
0;2;57347.94
0;0;10302.01
1;0;60875.57
1;0;9697.72
2;0;17659.38
0;0;7461.29
0;0;9419.0
0;1;7283.54
0;0;8733.27
0;0;6388.9
1;0;3884.01
0;0;8211.0
2;0;3211.72
1;0;3410.93
0;0;5492.87
0;0;11360.2
0;0;58950.01
1;0;47674.01
1;0;9365.0
0;0;19426.43
0;1;11820.86
0;1;10229.63
0;0;33526.37
1;0;11515.0
0;0;11420.56
0;0;7938.15
0;0;57221.72
0;0;13052.19
0;0;27079.41
0;0;8233.49
2;0;47287.6
0;0;3667.58
0;0;6232.35
0;0;11892.92
0;0;16320.7
0;0;34252.2
1;0;8148.48
0;0;6371.93
0;0;9895.05
0;0;6626.57
0;0;5028.97
2;0;40862.46
2;0;35600.16
0;0;3862.2
1;0;11329.99
0;0;6601.39
0;0;9246.01
0;0;9513.21
0;0;10854.1
0;0;9255.49
2;0;8539.9
0;1;11293.22
0;0;6387.09
0;0;15684.24
2;0;42836.87
2;0;54001.39
0;0;13455.7
1;1;9936.4
0;0;19359.4
0;0;57471.35
0;0;8258.5
0;0;19204.09
0;0;7381.9
0;0;7485.01
1;0;3526.9
1;0;11039.55
0;0;13266.4
1;0;45584.99
1;0;10564.49
0;0;3609.4
0;0;5775.62
0;0;5202.82
2;0;10159.86
2;0;48577.79
0;0;18254.63
0;0;47299.98
0;0;35483.72
0;0;48440.65
2;0;7851.51
0;0;7980.53
0;0;7527.47
0;0;37331.98
0;0;7877.41
1;1;6565.5
0;0;5415.0
0;0;6677.43
0;0;9197.6
0;0;23821.61
0;0;60911.11
0;0;3631.05
0;1;10331.54
1;0;7024.19
0;0;49389.99
0;0;10624.93
0;0;5048.01
2;0;6794.09
2;0;62896.48
0;0;4027.81
0;0;3769.84
2;0;16070.45
0;0;10126.65
0;0;6251.99
1;0;11396.08
1;0;3948.91
0;0;8809.41
1;0;57051.94
0;0;8190.09
2;0;5173.72
0;0;5753.4
0;0;7361.28
1;1;6467.31
1;0;11549.97
0;0;3766.78
1;0;9224.52
1;0;44399.0
0;0;9205.14
2;0;7627.74
0;0;7405.21
2;0;57367.0
1;0;7056.0
1;0;3743.56
0;0;3932.44
0;0;32078.0
1;0;7758.0
2;0;10241.46
1;0;3403.55
0;0;9904.72
0;1;7419.49
0;0;9721.0
1;0;7202.0
0;0;9054.68
1;0;10285.1
0;0;4420.61
1;0;11879.99
1;0;6267.16
0;0;6733.64
0;0;32467.77
1;0;11911.0
2;0;39723.18
0;0;35466.24
0;0;43543.61
1;1;7977.11
1;0;5170.27
1;1;10237.51
0;0;35546.11
0;0;10599.66
2;0;4144.56
0;0;10326.76
0;0;6525.79
2;0;8098.01
0;0;54087.67
0;0;19695.87
0;0;58240.84
2;0;10336.87
0;0;51552.6
2;0;10417.22
1;0;9358.95
0;0;11505.12
2;0;44850.91
1;0;7508.52
0;0;48200.01
0;0;7248.6
0;0;3539.28
0;0;9039.47
2;0;8826.96
1;0;13699.34
0;0;9154.72
0;0;10098.15
1;0;9271.64
0;0;7730.93
0;0;4103.25
2;0;46681.23
1;1;7210.0
0;0;3992.18
1;0;17802.82
1;0;3981.14
2;0;35891.49
2;0;8359.94
0;0;61859.19
0;0;5829.45
0;0;23455.52
0;0;3866.0
1;0;6248.69
0;0;11056.59
0;0;9266.0
0;0;53785.22
2;0;11145.67
1;0;4161.01
1;0;11251.0
0;0;59769.13
1;0;9436.06
0;0;9525.59
0;0;6390.07
0;0;9331.51
1;0;3432.88
0;0;6528.88
0;0;9448.27
0;0;8169.87
0;0;8278.0
0;0;44865.26
0;0;6070.78
2;0;8063.88
0;0;4041.32
0;0;8404.52
1;1;3838.66
0;0;6214.57
0;0;11531.34
0;0;8055.98
0;0;5312.64
0;0;8439.0
0;0;34655.25
2;0;10374.99
1;0;9381.27
0;0;45135.66
0;0;10156.99
2;0;6373.33
0;0;9071.48
0;0;7394.79
0;0;35911.73
1;0;35641.27
0;0;3807.75
0;0;49488.85
1;0;46702.75
1;0;4661.07
2;0;6872.0
0;0;3550.84
2;0;8170.0
2;0;6332.93
0;0;14182.11
0;0;32945.17
2;0;34669.13
1;0;10627.16
1;0;7491.73
0;0;10455.88
0;0;7457.0
0;0;9150.0
1;0;10504.29
0;0;10838.72
0;0;10542.06
0;0;6296.91
0;0;3745.79
0;0;11050.64
0;0;64774.26
1;0;10383.43
0;0;56425.0
0;0;8909.98
2;0;9694.51
0;0;14675.11
1;0;9666.3
1;0;11100.53
